"id","name","icon","parent_id","orderby","order_c","status","created_at","updated_at"
"1","Codes and Policies","codes-policies.svg","0","66","1","1","2018-12-03 05:13:44","2023-01-03 08:17:37"
"2","Investor Presentation","investor-presentation.svg","0","67","2","1","2018-12-03 05:14:11","2023-01-03 08:17:37"
"3","Equity Research","equity-research.svg","0","75","4","1","2018-12-03 05:14:41","2023-01-03 08:17:37"
"4","Earnings CON CALL","earningscon-caii.svg","0","91","5","1","2018-12-03 05:15:07","2023-01-03 08:17:37"
"7","Q1FY 2018 - 19",NULL,"3","84","29","1","2018-12-06 06:16:45","2023-01-03 08:17:37"
"8","FY 2017 - 18",NULL,"3","85","30","1","2018-12-06 06:34:42","2023-01-03 08:17:37"
"9","FY 2016 – 17",NULL,"3","86","31","1","2018-12-06 07:43:02","2023-01-03 08:17:37"
"10","FY 2015 – 16",NULL,"3","87","32","1","2018-12-06 08:12:36","2023-01-03 08:17:37"
"11","FY 2014 – 15",NULL,"3","88","33","1","2018-12-06 09:14:08","2023-01-03 08:17:37"
"12","FY 2011 – 12",NULL,"3","89","34","1","2018-12-06 09:22:49","2023-01-03 08:17:37"
"13","FY 2010 - 11",NULL,"3","90","35","1","2018-12-06 09:24:22","2023-01-03 08:17:37"
"18","Statement of Investor Complaints","statements-of-investor-complaints.svg","0","65","1","2","2018-12-06 10:05:39","2023-01-03 08:17:37"
"21","UNPAID and UNCLAIMED DIVIDEND","unpaid-and-unclaimed-dividend.svg","0","61","1","2","2018-12-06 10:27:46","2023-01-03 08:17:37"
"22","AGM-2018",NULL,"21","64","1","2","2018-12-06 10:28:11","2023-01-03 08:17:37"
"23","Investor Information","investor-information.svg","0","50","7","1","2018-12-06 10:43:10","2023-01-03 08:17:37"
"27","Reconciliation of Share Capital Audit Report","reconciliation-of-share-capital-audit-report.svg","0","49","1","2","2018-12-06 10:47:55","2023-01-03 08:17:37"
"28","Shareholding Pattern","shareholding-pattern.svg","0","42","8","1","2018-12-06 10:50:06","2023-01-03 08:17:37"
"31","Corporate Governance","corporate-governance.svg","0","39","1","2","2018-12-06 11:59:11","2023-01-03 08:17:37"
"32","Corporate Governance Compliance Report",NULL,"31","40","1","1","2018-12-06 12:00:16","2023-01-03 08:17:37"
"33","Corporate Governence Report",NULL,"31","41","1","1","2018-12-06 12:00:41","2023-01-03 08:17:37"
"34","Updates","update.svg","0","24","9","1","2018-12-06 12:32:17","2023-01-03 08:17:37"
"35","Newspaper Publications","newpaper-publication.svg?v=2","0","34","10","1","2018-12-07 06:31:13","2023-01-03 08:17:37"
"36","Financial Results",NULL,"35","35","1","1","2018-12-07 06:31:30","2023-01-03 08:17:37"
"37","Unpaid and Unclaimed Dividend and Transfer of Shares to IEPF","transfer-of-shares-to-iepf.svg","0","1","11","1","2018-12-07 06:54:25","2022-09-29 13:21:39"
"38","2018",NULL,"37","7","62","1","2018-12-07 06:55:11","2022-07-25 05:05:24"
"39","2017",NULL,"37","8","63","1","2018-12-07 06:56:12","2022-07-25 05:05:24"
"40","Q2FY 2018 - 19",NULL,"3","83","27","1","2019-02-18 12:43:13","2023-01-03 08:17:37"
"41","Q3FY 2018 - 19",NULL,"3","82","26","1","2019-02-18 12:43:36","2023-01-03 08:17:37"
"44","Q1 FY 2018-19",NULL,"3","81","28","1","2019-06-12 07:22:11","2023-01-03 08:17:37"
"46","Q1 FY 2019-20",NULL,"3","80","25","1","2019-09-24 12:29:01","2023-01-03 08:17:37"
"47","2019",NULL,"37","6","61","1","2019-10-17 08:27:20","2022-07-25 05:05:24"
"48","Q2 FY 2019-20",NULL,"3","79","24","1","2019-11-20 10:29:48","2023-01-03 08:17:37"
"49","Q3 FY 2019-20",NULL,"3","78","23","1","2020-02-18 12:20:00","2023-01-03 08:17:37"
"50","2020",NULL,"37","5","60","1","2020-08-06 06:45:13","2022-07-25 05:05:24"
"52","AGM 2019",NULL,"21","63","1","2","2020-08-17 12:57:05","2023-01-03 08:17:37"
"53","Q2 FY 2020-21",NULL,"3","77","22","1","2020-12-02 11:59:07","2023-01-03 08:17:37"
"55","Q4 FY21",NULL,"3","76","21","1","2021-06-24 11:27:12","2023-01-03 08:17:37"
"56","2021",NULL,"37","4","59","1","2021-07-07 06:15:23","2022-07-25 05:05:24"
"57","2021-22",NULL,"2","73","16","1","2021-08-10 11:17:36","2023-01-03 08:17:37"
"59","AGM 2021",NULL,"21","62","1","1","2021-08-25 06:27:51","2023-01-03 08:17:37"
"60","2022",NULL,"37","3","58","1","2021-11-15 06:33:25","2022-07-25 05:05:24"
"63","2022 September",NULL,"37","2","57","1","2022-07-04 07:19:19","2022-07-25 05:05:24"
"64","2022-23",NULL,"2","72","15","1","2022-07-25 05:04:52","2023-01-03 08:17:37"
"65","Scheme of Arrangement","scheme-of-arrangement.svg","0","23","12","1","2022-08-01 09:01:11","2023-01-03 08:17:37"
"67","Disclosures under Regulation 46 of the SEBI (Listing Obligations and Disclosure
Requirements)","disclosures-under-regulation-46-of-the-sebi.svg","0","12","1","2","2022-09-28 15:51:29","2023-01-03 08:17:37"
"68","Corporate Social Responsibility","corporate-social-responsibility.svg","0","13","6","1","2022-09-28 15:54:53","2023-01-03 08:17:37"
"69","Corporate Presentation","corporate-presentation.svg","0","16","3","1","2022-09-28 15:55:27","2023-01-03 08:17:37"
"70","Financial Results","financial-results.svg","0","18","13","1","2022-09-28 15:55:37","2023-01-03 08:17:37"
"72","CSR Annual Report",NULL,"68","14","41","1","2022-09-28 13:09:55","2023-01-03 08:17:37"
"73","Annual Action Plan",NULL,"68","15","40","1","2022-09-29 06:11:38","2023-01-03 08:17:37"
"74","July, 2021",NULL,"69","17","1","1","2022-09-29 06:16:46","2023-01-03 08:17:37"
"75","Quarterly Results",NULL,"70","19","65","1","2022-09-29 06:27:51","2023-01-03 08:17:37"
"76","Yearly Results",NULL,"70","20","64","1","2022-09-29 06:28:37","2023-01-03 08:17:37"
"77","Quarterly Results - Archive",NULL,"70","21","67","1","2022-09-29 07:29:35","2023-01-03 08:17:37"
"78","Yearly Results - Archive",NULL,"70","22","66","1","2022-09-29 08:06:46","2023-01-03 08:17:37"
"80","Forms and Downloads","download-form.svg","0","10","14","1","2022-09-29 16:59:31","2023-01-03 08:17:37"
"81","Investor Forms",NULL,"80","11","1","1","2022-09-29 11:54:24","2023-01-03 08:17:37"
"82","Notices given to shareholders by advertisement",NULL,"35","36","1","1","2022-09-29 12:08:49","2023-01-03 08:17:37"
